series_id,start_date,end_date,history_weeks,total_sales_units,mean_sales_units,median_sales_units,std_sales_units,zero_share,missing_share,outlier_share,category,segment_label,short_history,high_zero_share,variance,high_variance,expected_weeks,grid_coverage,weekly_grid_complete,coefficient_of_variation,trend_strength
FOODS_3_789,2011-01-24,2016-05-16,278,67678,243.44604316546761,279.5,218.86042898712822,0.3920863309352518,0.0,0.0,FOODS,medium_noise,False,False,47899.8873764298,False,278,1.0,True,0.8990100070690866,2.5424140703069584
FOODS_3_790,2011-01-24,2016-05-16,278,2654,9.546762589928058,0.0,14.729075157212074,0.564748201438849,0.0,0.02877697841726619,FOODS,intermittent,False,True,216.9456549868019,True,278,1.0,True,1.542834549248288,1.7631234777436535
FOODS_3_791,2011-01-24,2016-05-16,278,12306,44.26618705035971,50.0,29.73155084547798,0.23741007194244604,0.0,0.0,FOODS,medium_noise,False,False,883.9651156772425,False,278,1.0,True,0.671653757113837,2.572365516027107
FOODS_3_792,2011-01-24,2016-05-16,278,79558,286.1798561151079,265.5,103.50426618938833,0.0,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,10713.133119403756,False,278,1.0,True,0.36167558260200056,1.8061326285520616
FOODS_3_793,2011-01-24,2016-05-16,278,30178,108.55395683453237,107.5,28.250975067369435,0.0,0.0,0.014388489208633094,FOODS,stable,False,False,798.1175922571294,False,278,1.0,True,0.26024822946281073,0.5894417389304601
FOODS_3_794,2011-01-24,2016-05-16,278,23961,86.19064748201438,91.0,32.507934597740636,0.0,0.0,0.0,FOODS,medium_noise,False,False,1056.7658118109828,False,278,1.0,True,0.37716313251416456,1.535769435437978
FOODS_3_795,2011-01-24,2016-05-16,278,29561,106.33453237410072,76.5,112.54926800463187,0.49640287769784175,0.0,0.0,FOODS,intermittent,False,True,12667.33772837845,True,278,1.0,True,1.0584451305871811,3.1524300583999643
FOODS_3_796,2011-01-24,2016-05-16,278,2749,9.888489208633093,0.0,22.09035916912866,0.7877697841726619,0.0,0.03597122302158273,FOODS,intermittent,False,True,487.98396822110664,True,278,1.0,True,2.2339468348554994,2.044434825816923
FOODS_3_797,2011-01-24,2016-05-16,278,17936,64.5179856115108,61.0,40.35442841058608,0.03597122302158273,0.0,0.0,FOODS,medium_noise,False,False,1628.479892345117,False,278,1.0,True,0.6254756410650608,2.249533010821249
FOODS_3_798,2011-01-24,2016-05-16,278,3454,12.424460431654676,13.0,11.662815791689432,0.38489208633093525,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,136.02127219088038,False,278,1.0,True,0.9386979704949804,2.9524127381947713
FOODS_3_799,2011-01-24,2016-05-16,278,3189,11.471223021582734,11.0,5.503847504531632,0.007194244604316547,0.0,0.014388489208633094,FOODS,medium_noise,False,False,30.29233735313907,False,278,1.0,True,0.4797960508810893,1.0836295559188391
FOODS_3_800,2011-01-24,2016-05-16,278,91749,330.03237410071944,329.5,260.0813978051712,0.12949640287769784,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,67642.33348429171,False,278,1.0,True,0.7880481377436004,2.529462544480056
FOODS_3_801,2011-01-24,2016-05-16,278,58879,211.79496402877697,226.0,127.66203292638727,0.15467625899280577,0.0,0.0,FOODS,medium_noise,False,False,16297.594650897989,False,278,1.0,True,0.6027623627020782,1.6004474080712645
FOODS_3_802,2011-01-24,2016-05-16,278,8970,32.26618705035971,31.0,13.472901414015274,0.017985611510791366,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,181.51907251177477,False,278,1.0,True,0.41755480413559043,0.8559523048686195
FOODS_3_803,2011-01-24,2016-05-16,278,15698,56.46762589928058,61.5,55.34214080644066,0.4352517985611511,0.0,0.0,FOODS,intermittent,False,True,3062.752549039905,False,278,1.0,True,0.9800684892464329,2.867546616637668
FOODS_3_804,2011-01-24,2016-05-16,278,204936,737.1798561151079,713.0,208.5525743904193,0.0,0.0,0.007194244604316547,FOODS,stable,False,False,43494.17628487138,False,278,1.0,True,0.2829059593265047,0.41207902768126886
FOODS_3_805,2011-01-24,2016-05-16,278,33924,122.02877697841727,124.0,41.67421479859888,0.017985611510791366,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,1736.7401790797578,False,278,1.0,True,0.3415113699448912,0.4913552646867909
FOODS_3_806,2011-01-24,2016-05-16,278,4402,15.83453237410072,0.0,22.922326498840725,0.564748201438849,0.0,0.02158273381294964,FOODS,intermittent,False,True,525.4330521194556,True,278,1.0,True,1.447616257764135,2.109195038029187
FOODS_3_807,2011-01-24,2016-05-16,278,59604,214.40287769784172,213.0,65.18399188047822,0.0,0.0,0.014388489208633094,FOODS,medium_noise,False,False,4248.9527974742505,False,278,1.0,True,0.3040257322121493,0.5562061231303048
FOODS_3_808,2011-01-24,2016-05-16,278,281888,1013.9856115107914,936.0,653.4720162730491,0.03237410071942446,0.0,0.007194244604316547,FOODS,medium_noise,False,False,427025.67605196417,False,278,1.0,True,0.6444588649531291,0.8348503435606228
FOODS_3_809,2011-01-24,2016-05-16,278,68095,244.94604316546761,249.0,141.94479358817463,0.13309352517985612,0.0,0.0,FOODS,medium_noise,False,False,20148.324426789506,False,278,1.0,True,0.5794941275793017,1.4497708962064373
FOODS_3_810,2011-01-24,2016-05-16,278,19044,68.50359712230215,85.5,55.01162389930993,0.22661870503597123,0.0,0.0,FOODS,medium_noise,False,False,3026.278764039128,False,278,1.0,True,0.8030472297840875,0.9123268152880915
FOODS_3_811,2011-01-24,2016-05-16,278,182974,658.1798561151079,733.5,422.3390971429461,0.19424460431654678,0.0,0.0,FOODS,medium_noise,False,False,178370.31297551887,False,278,1.0,True,0.6416773367021491,1.7134751776111694
FOODS_3_812,2011-01-24,2016-05-16,278,27007,97.14748201438849,95.0,31.37823062202681,0.0035971223021582736,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,984.5933569691009,False,278,1.0,True,0.32299582008084765,1.2158009828480758
FOODS_3_813,2011-01-24,2016-05-16,278,6034,21.705035971223023,0.0,34.44492073683798,0.6726618705035972,0.0,0.014388489208633094,FOODS,intermittent,False,True,1186.452564567051,True,278,1.0,True,1.5869552477363205,2.5471354830118313
FOODS_3_814,2011-01-24,2016-05-16,278,40518,145.74820143884892,148.0,72.13921328852624,0.12589928057553956,0.0,0.0,FOODS,medium_noise,False,False,5204.066093887481,False,278,1.0,True,0.49495782847648684,0.24635242809389205
FOODS_3_815,2011-01-24,2016-05-16,278,4425,15.917266187050359,16.0,15.142856558670909,0.3669064748201439,0.0,0.0,FOODS,medium_noise,False,False,229.30610475648257,False,278,1.0,True,0.9513478244769521,2.1972332872151177
FOODS_3_816,2011-01-24,2016-05-16,278,95426,343.2589928057554,345.5,226.7889342373449,0.17625899280575538,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,51433.220692510746,False,278,1.0,True,0.660693351057174,0.6523009174337963
FOODS_3_817,2011-01-24,2016-05-16,278,13131,47.23381294964029,47.0,19.184245087105577,0.007194244604316547,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,368.03525956213446,False,278,1.0,True,0.4061549108381197,2.217632867190616
FOODS_3_818,2011-01-24,2016-05-16,278,36482,131.23021582733813,153.0,83.80886240690198,0.23741007194244604,0.0,0.0,FOODS,medium_noise,False,False,7023.925417939029,False,278,1.0,True,0.6386399799659764,3.0179785478134695
FOODS_3_819,2011-01-24,2016-05-16,278,38669,139.09712230215828,115.0,84.40823158948527,0.0,0.0,0.007194244604316547,FOODS,medium_noise,False,False,7124.74956006418,False,278,1.0,True,0.6068294598225168,2.0578986156260552
FOODS_3_820,2011-01-24,2016-05-16,278,31094,111.84892086330935,113.0,33.46057782853782,0.0,0.0,0.01079136690647482,FOODS,stable,False,False,1119.6102686196368,False,278,1.0,True,0.29915870059604793,2.555169783228348
FOODS_3_821,2011-01-24,2016-05-16,278,7068,25.424460431654676,26.0,23.58727202724561,0.4028776978417266,0.0,0.0,FOODS,intermittent,False,True,556.3594016872833,False,278,1.0,True,0.9277393355368251,3.194691707258859
FOODS_3_822,2011-01-24,2016-05-16,278,58903,211.88129496402877,197.5,167.07133576067275,0.09712230215827339,0.0,0.03237410071942446,FOODS,medium_noise,False,False,27912.831232855446,False,278,1.0,True,0.7885138505927886,0.008437415311721649
FOODS_3_823,2011-01-24,2016-05-16,278,15707,56.5,55.5,46.17317652291022,0.23741007194244604,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,2131.9622302158273,False,278,1.0,True,0.817224363237349,0.5125908472226335
FOODS_3_824,2011-01-24,2016-05-16,278,8471,30.471223021582734,34.0,20.46714069293769,0.1079136690647482,0.0,0.0,FOODS,medium_noise,False,False,418.9038481445059,False,278,1.0,True,0.6716875354310798,2.256274915504286
FOODS_3_825,2011-01-24,2016-05-16,278,13867,49.881294964028775,54.0,31.828513230092543,0.1223021582733813,0.0,0.01079136690647482,FOODS,medium_noise,False,False,1013.0542544381761,False,278,1.0,True,0.6380851429988986,0.531186443139887
FOODS_3_826,2011-01-24,2016-05-16,278,12548,45.13669064748201,57.0,40.273471897621064,0.41007194244604317,0.0,0.0,FOODS,intermittent,False,True,1621.9525386884736,False,278,1.0,True,0.8922557529119107,2.7367414926727966
FOODS_3_827,2011-01-24,2016-05-16,278,12142,43.67625899280576,0.0,63.065652194552705,0.5863309352517986,0.0,0.02877697841726619,FOODS,intermittent,False,True,3977.27648672429,True,278,1.0,True,1.4439343856107438,2.83427728679881
HOBBIES_1_001,2011-01-24,2016-05-16,278,4263,15.33453237410072,16.5,15.585905882925058,0.46402877697841727,0.0,0.0,HOBBIES,intermittent,False,True,242.92046219139792,True,278,1.0,True,1.0163926426115801,3.060223966262475
HOBBIES_1_002,2011-01-24,2016-05-16,278,5115,18.399280575539567,17.0,10.527572543330695,0.06115107913669065,0.0,0.02158273381294964,HOBBIES,medium_noise,False,False,110.82978365509031,False,278,1.0,True,0.5721730531859107,0.4353305802033898
HOBBIES_1_003,2011-01-24,2016-05-16,278,1510,5.431654676258993,0.0,7.8043064663248485,0.5899280575539568,0.0,0.02877697841726619,HOBBIES,intermittent,False,True,60.90719942031985,True,278,1.0,True,1.4368193361843098,2.7372540488270407
HOBBIES_1_004,2011-01-24,2016-05-16,278,39623,142.52877697841726,145.0,31.187370033129675,0.0,0.0,0.01079136690647482,HOBBIES,stable,False,False,972.6520495833548,False,278,1.0,True,0.2188145488531926,0.47244905623752215
HOBBIES_1_005,2011-01-24,2016-05-16,278,14875,53.507194244604314,54.0,24.53682342192094,0.050359712230215826,0.0,0.0,HOBBIES,medium_noise,False,False,602.0557036385279,False,278,1.0,True,0.4585705486584216,0.5142628448204698
HOBBIES_1_006,2011-01-24,2016-05-16,278,13300,47.84172661870504,53.5,29.25729546670338,0.21223021582733814,0.0,0.0,HOBBIES,medium_noise,False,False,855.9893380259821,False,278,1.0,True,0.6115434691536495,1.358964867594014
HOBBIES_1_007,2011-01-24,2016-05-16,278,3079,11.075539568345324,13.0,8.157490636577183,0.2697841726618705,0.0,0.0,HOBBIES,medium_noise,False,False,66.54465348584442,False,278,1.0,True,0.7365321198338607,2.840085035236315
HOBBIES_1_008,2011-01-24,2016-05-16,278,88872,319.68345323741005,343.5,135.9572793657463,0.05755395683453238,0.0,0.0,HOBBIES,medium_noise,False,False,18484.381812535587,False,278,1.0,True,0.4252871957835705,0.10879639459818133
HOBBIES_1_009,2011-01-24,2016-05-16,278,15885,57.14028776978417,55.0,15.180630499529054,0.0,0.0,0.007194244604316547,HOBBIES,stable,False,False,230.4515423632317,False,278,1.0,True,0.26567297946925256,1.423255504445839
HOBBIES_1_010,2011-01-24,2016-05-16,278,11850,42.62589928057554,42.0,10.217261020079967,0.0,0.0,0.007194244604316547,HOBBIES,stable,False,False,104.39242275244554,False,278,1.0,True,0.23969608131495618,1.5826943043902841
HOBBIES_1_011,2011-01-24,2016-05-16,278,1529,5.5,6.0,4.240732595865989,0.23741007194244604,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,17.98381294964029,False,278,1.0,True,0.7710422901574525,1.7533534859992237
HOBBIES_1_012,2011-01-24,2016-05-16,278,7393,26.593525179856115,24.5,11.771974453639277,0.0,0.0,0.007194244604316547,HOBBIES,medium_noise,False,False,138.57938253713576,False,278,1.0,True,0.44266318113238456,2.9888164415837646
HOBBIES_1_013,2011-01-24,2016-05-16,278,4512,16.230215827338128,19.0,11.512780853251803,0.2697841726618705,0.0,0.0,HOBBIES,medium_noise,False,False,132.5441229750013,False,278,1.0,True,0.7093424373235819,2.2387967036339234
HOBBIES_1_014,2011-01-24,2016-05-16,278,38132,137.16546762589928,132.5,77.95175570560987,0.12949640287769784,0.0,0.0,HOBBIES,medium_noise,False,False,6076.476217587082,False,278,1.0,True,0.5683045233966103,3.100352044512994
HOBBIES_1_015,2011-01-24,2016-05-16,278,85637,308.04676258992805,297.0,76.74564154864706,0.0,0.0,0.014388489208633094,HOBBIES,stable,False,False,5889.893496713421,False,278,1.0,True,0.24913633535182086,1.0488190981211722
HOBBIES_1_016,2011-01-24,2016-05-16,278,60799,218.70143884892087,217.5,48.42959064175822,0.0,0.0,0.014388489208633094,HOBBIES,stable,False,False,2345.425249728275,False,278,1.0,True,0.2214415730260166,0.8557795358103679
HOBBIES_1_017,2011-01-24,2016-05-16,278,14834,53.35971223021583,55.0,17.55444037546073,0.0035971223021582736,0.0,0.007194244604316547,HOBBIES,medium_noise,False,False,308.1583768956058,False,278,1.0,True,0.3289830406079333,0.9730574937665794
HOBBIES_1_018,2011-01-24,2016-05-16,278,1332,4.7913669064748206,4.0,4.982667541529177,0.4028776978417266,0.0,0.007194244604316547,HOBBIES,intermittent,False,True,24.826975829408415,True,278,1.0,True,1.0399261085173508,2.2228368456414636
HOBBIES_1_019,2011-01-24,2016-05-16,278,54258,195.1726618705036,245.5,141.13577972071744,0.21223021582733814,0.0,0.0,HOBBIES,medium_noise,False,False,19919.30831737488,False,278,1.0,True,0.7231329345416243,2.562760058448325
HOBBIES_1_020,2011-01-24,2016-05-16,278,4553,16.37769784172662,16.0,5.868260477433031,0.0,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,34.43648103100254,False,278,1.0,True,0.358308019487455,0.30401080568377675
HOBBIES_1_021,2011-01-24,2016-05-16,278,6868,24.705035971223023,27.0,16.065268511196308,0.1223021582733813,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,258.0928523368356,False,278,1.0,True,0.6502831459103922,0.843160023424231
HOBBIES_1_022,2011-01-24,2016-05-16,278,7453,26.809352517985612,25.0,9.416978330426968,0.0,0.0,0.02158273381294964,HOBBIES,medium_noise,False,False,88.67948087573107,False,278,1.0,True,0.35125720862185655,1.8244963895325952
HOBBIES_1_023,2011-01-24,2016-05-16,278,21261,76.47841726618705,73.5,39.738867519590414,0.0,0.0,0.0,HOBBIES,medium_noise,False,False,1579.177591739558,False,278,1.0,True,0.5196089163466504,1.9929043271069462
HOBBIES_1_024,2011-01-24,2016-05-16,278,3881,13.96043165467626,17.0,9.433326188526603,0.26258992805755393,0.0,0.0,HOBBIES,medium_noise,False,False,88.98764297914187,False,278,1.0,True,0.6757188045375923,2.40971722612251
HOBBIES_1_025,2011-01-24,2016-05-16,278,8228,29.597122302158272,28.0,11.691612577762548,0.0035971223021582736,0.0,0.007194244604316547,HOBBIES,medium_noise,False,False,136.69380466849543,False,278,1.0,True,0.39502531558312937,0.42110626960211256
HOBBIES_1_026,2011-01-24,2016-05-16,278,3531,12.701438848920864,16.0,12.127947898629515,0.4316546762589928,0.0,0.0,HOBBIES,intermittent,False,True,147.08712023187206,False,278,1.0,True,0.9548483477255749,2.98267057911192
HOBBIES_1_027,2011-01-24,2016-05-16,278,2096,7.539568345323741,0.0,9.865109061337918,0.5755395683453237,0.0,0.02158273381294964,HOBBIES,intermittent,False,True,97.32037679209151,True,278,1.0,True,1.3084448087079872,2.608502589531476
HOBBIES_1_028,2011-01-24,2016-05-16,278,8294,29.834532374100718,28.0,8.854212607365712,0.0,0.0,0.007194244604316547,HOBBIES,stable,False,False,78.39708089643392,False,278,1.0,True,0.2967773215393861,2.101998834703147
HOBBIES_1_029,2011-01-24,2016-05-16,278,18454,66.38129496402878,67.5,15.74659752374673,0.017985611510791366,0.0,0.025179856115107913,HOBBIES,stable,False,False,247.9553335748667,False,278,1.0,True,0.23721437691566005,0.3517926015649994
HOBBIES_1_030,2011-01-24,2016-05-16,278,30543,109.86690647482014,122.0,80.4253994459562,0.27697841726618705,0.0,0.0,HOBBIES,medium_noise,False,False,6468.244876041612,False,278,1.0,True,0.7320257029753405,2.917386356316199
HOBBIES_1_031,2011-01-24,2016-05-16,278,6178,22.223021582733814,22.0,7.0543044316163925,0.0,0.0,0.0,HOBBIES,medium_noise,False,False,49.76321101392267,False,278,1.0,True,0.3174322809953637,1.7184998799761768
HOBBIES_1_032,2011-01-24,2016-05-16,278,64483,231.95323741007195,241.5,101.6110228840039,0.03237410071942446,0.0,0.0,HOBBIES,medium_noise,False,False,10324.799971533565,False,278,1.0,True,0.4380668449320454,1.1412088245441299
HOBBIES_1_033,2011-01-24,2016-05-16,278,2588,9.309352517985612,6.0,10.106518247723022,0.49280575539568344,0.0,0.0035971223021582736,HOBBIES,intermittent,False,True,102.1417110915584,True,278,1.0,True,1.0856306309377897,2.6124428919346774
HOBBIES_1_034,2011-01-24,2016-05-16,278,9257,33.298561151079134,33.0,12.893618328970616,0.0,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,166.245393613167,False,278,1.0,True,0.38721247655329283,0.49075650229963097
HOBBIES_1_035,2011-01-24,2016-05-16,278,3105,11.16906474820144,11.0,5.352688411071907,0.07913669064748201,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,28.6512732260235,False,278,1.0,True,0.4792423118447633,0.8349662330760208
HOBBIES_1_036,2011-01-24,2016-05-16,278,10670,38.381294964028775,38.0,11.643626523160124,0.0,0.0,0.0035971223021582736,HOBBIES,medium_noise,False,False,135.57403861083793,False,278,1.0,True,0.30336721400548405,1.4714247291449207
HOBBIES_1_037,2011-01-24,2016-05-16,278,14259,51.29136690647482,65.0,31.331793634839535,0.24820143884892087,0.0,0.0,HOBBIES,medium_noise,False,False,981.6812923761711,False,278,1.0,True,0.6108590104835816,2.0750321545361095
HOBBIES_1_038,2011-01-24,2016-05-16,278,6036,21.712230215827336,21.0,5.486077347834711,0.0,0.0,0.007194244604316547,HOBBIES,stable,False,False,30.097044666425134,False,278,1.0,True,0.2526722171467942,0.604357961104522
HOBBIES_1_039,2011-01-24,2016-05-16,278,1739,6.255395683453237,7.0,4.338578367795901,0.2302158273381295,0.0,0.0,HOBBIES,medium_noise,False,False,18.82326225350655,False,278,1.0,True,0.6935737701249343,1.8771520833572681
HOBBIES_1_040,2011-01-24,2016-05-16,278,15973,57.4568345323741,71.0,44.36323993584907,0.2949640287769784,0.0,0.0,HOBBIES,medium_noise,False,False,1968.097057605714,False,278,1.0,True,0.7721142366597409,1.7238384596931684
HOBBIES_1_041,2011-01-24,2016-05-16,278,6405,23.03956834532374,23.0,9.960455037892379,0.06115107913669065,0.0,0.0,HOBBIES,medium_noise,False,False,99.21066456187567,False,278,1.0,True,0.43231951608650765,0.5705649807233776
HOBBIES_1_042,2011-01-24,2016-05-16,278,7520,27.050359712230215,26.5,17.167110826088688,0.17625899280575538,0.0,0.0,HOBBIES,medium_noise,False,False,294.7096941152114,False,278,1.0,True,0.6346352140495553,0.5345942515892811
HOBBIES_1_043,2011-01-24,2016-05-16,278,50848,182.9064748201439,176.5,52.68262407037081,0.0,0.0,0.01079136690647482,HOBBIES,stable,False,False,2775.4588789400136,False,278,1.0,True,0.288030394343201,1.530634907806922
HOBBIES_1_044,2011-01-24,2016-05-16,278,11257,40.492805755395686,37.0,16.94293061672426,0.0,0.0,0.014388489208633094,HOBBIES,medium_noise,False,False,287.06289788313234,False,278,1.0,True,0.41841829185834095,2.6437426760447114
