model_name,model_family,series_id,category,segment_label,forecast_origin,target_date,horizon,actual,prediction
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-06,2015-08-03,4,72654.0,69145.359375
mlp,dl,FOODS,FOODS,stable,2015-07-13,2015-08-10,4,190083.0,193034.125
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-13,2015-08-10,4,26877.0,27602.08203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-13,2015-08-10,4,70957.0,69785.265625
mlp,dl,FOODS,FOODS,stable,2015-07-20,2015-08-17,4,170866.0,172857.65625
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-20,2015-08-17,4,26847.0,27020.412109375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-20,2015-08-17,4,72506.0,70404.984375
mlp,dl,FOODS,FOODS,stable,2015-07-27,2015-08-24,4,163579.0,163757.0625
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-27,2015-08-24,4,26881.0,26416.6875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-27,2015-08-24,4,69975.0,69534.171875
mlp,dl,FOODS,FOODS,stable,2015-08-03,2015-08-31,4,182777.0,194168.609375
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-03,2015-08-31,4,27533.0,27535.23046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-03,2015-08-31,4,71744.0,73148.578125
mlp,dl,FOODS,FOODS,stable,2015-08-10,2015-09-07,4,199434.0,192411.203125
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-10,2015-09-07,4,26873.0,26228.482421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-10,2015-09-07,4,71148.0,70612.140625
mlp,dl,FOODS,FOODS,stable,2015-08-17,2015-09-14,4,184838.0,176260.203125
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-17,2015-09-14,4,27238.0,26809.85546875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-17,2015-09-14,4,68010.0,73296.453125
mlp,dl,FOODS,FOODS,stable,2015-08-24,2015-09-21,4,174899.0,160419.328125
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-24,2015-09-21,4,26427.0,26990.943359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-24,2015-09-21,4,67730.0,68991.03125
mlp,dl,FOODS,FOODS,stable,2015-08-31,2015-09-28,4,185259.0,179639.921875
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-31,2015-09-28,4,28675.0,27562.064453125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-31,2015-09-28,4,71848.0,71381.171875
mlp,dl,FOODS,FOODS,stable,2015-09-07,2015-10-05,4,200451.0,192356.84375
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-07,2015-10-05,4,27168.0,26968.107421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-07,2015-10-05,4,69502.0,70641.390625
mlp,dl,FOODS,FOODS,stable,2015-09-14,2015-10-12,4,188906.0,185256.8125
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-14,2015-10-12,4,28451.0,26683.58984375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-14,2015-10-12,4,66364.0,68302.6015625
mlp,dl,FOODS,FOODS,stable,2015-09-21,2015-10-19,4,170327.0,173453.46875
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-21,2015-10-19,4,29022.0,26601.83203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-21,2015-10-19,4,63444.0,66806.015625
mlp,dl,FOODS,FOODS,stable,2015-09-28,2015-10-26,4,165798.0,181104.53125
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-28,2015-10-26,4,29827.0,27351.326171875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-28,2015-10-26,4,66536.0,68263.6953125
mlp,dl,FOODS,FOODS,stable,2015-10-05,2015-11-02,4,177296.0,205872.65625
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-05,2015-11-02,4,29411.0,27230.40625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-05,2015-11-02,4,69897.0,69789.0703125
mlp,dl,FOODS,FOODS,stable,2015-10-12,2015-11-09,4,178766.0,194946.078125
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-12,2015-11-09,4,27873.0,27637.376953125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-12,2015-11-09,4,63522.0,67353.546875
mlp,dl,FOODS,FOODS,stable,2015-10-19,2015-11-16,4,163600.0,171211.265625
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-19,2015-11-16,4,28916.0,28280.283203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-19,2015-11-16,4,62993.0,64681.5546875
mlp,dl,FOODS,FOODS,stable,2015-10-26,2015-11-23,4,150214.0,161701.796875
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-26,2015-11-23,4,24903.0,29316.322265625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-26,2015-11-23,4,57575.0,65973.4609375
mlp,dl,FOODS,FOODS,stable,2015-11-02,2015-11-30,4,172158.0,173695.90625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-02,2015-11-30,4,30690.0,29728.654296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-02,2015-11-30,4,69374.0,69647.296875
mlp,dl,FOODS,FOODS,stable,2015-11-09,2015-12-07,4,171224.0,180176.40625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-09,2015-12-07,4,28512.0,28428.107421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-09,2015-12-07,4,61885.0,66089.6953125
mlp,dl,FOODS,FOODS,stable,2015-11-16,2015-12-14,4,172620.0,166831.796875
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-16,2015-12-14,4,29474.0,28437.0859375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-16,2015-12-14,4,62390.0,63286.23828125
mlp,dl,FOODS,FOODS,stable,2015-11-23,2015-12-21,4,140943.0,151114.0
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-23,2015-12-21,4,24729.0,26578.7578125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-23,2015-12-21,4,55210.0,58363.1171875
mlp,dl,FOODS,FOODS,stable,2015-11-30,2015-12-28,4,166308.0,164676.65625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-30,2015-12-28,4,26913.0,28657.96484375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-30,2015-12-28,4,67550.0,64732.8984375
mlp,dl,FOODS,FOODS,stable,2015-12-07,2016-01-04,4,188614.0,180501.140625
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-07,2016-01-04,4,26622.0,28758.796875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-07,2016-01-04,4,64577.0,65469.73828125
mlp,dl,FOODS,FOODS,stable,2015-12-14,2016-01-11,4,192196.0,175306.546875
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-14,2016-01-11,4,25274.0,28468.75390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-14,2016-01-11,4,62194.0,64548.55078125
mlp,dl,FOODS,FOODS,stable,2015-12-21,2016-01-18,4,177317.0,157287.609375
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-21,2016-01-18,4,25832.0,26902.693359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-21,2016-01-18,4,64708.0,60393.6328125
mlp,dl,FOODS,FOODS,stable,2015-12-28,2016-01-25,4,171099.0,161745.28125
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-28,2016-01-25,4,27832.0,26988.16015625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-28,2016-01-25,4,67293.0,65749.03125
mlp,dl,FOODS,FOODS,stable,2016-01-04,2016-02-01,4,196176.0,190239.484375
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-04,2016-02-01,4,27960.0,27097.017578125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-04,2016-02-01,4,69396.0,69495.171875
mlp,dl,FOODS,FOODS,stable,2016-01-11,2016-02-08,4,207012.0,195749.0
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-11,2016-02-08,4,27188.0,25825.271484375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-11,2016-02-08,4,71328.0,68078.4921875
mlp,dl,FOODS,FOODS,stable,2016-01-18,2016-02-15,4,198657.0,186742.671875
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-18,2016-02-15,4,27506.0,25378.970703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-18,2016-02-15,4,74002.0,67596.46875
mlp,dl,FOODS,FOODS,stable,2016-01-25,2016-02-22,4,178807.0,177184.875
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-25,2016-02-22,4,26836.0,26790.9609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-25,2016-02-22,4,70800.0,68069.078125
mlp,dl,FOODS,FOODS,stable,2016-02-01,2016-02-29,4,199561.0,190619.78125
mlp,dl,HOBBIES,HOBBIES,stable,2016-02-01,2016-02-29,4,27853.0,27946.20703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-02-01,2016-02-29,4,75163.0,71635.3203125
mlp,dl,FOODS,FOODS,stable,2016-02-08,2016-03-07,4,202687.0,200612.6875
mlp,dl,HOBBIES,HOBBIES,stable,2016-02-08,2016-03-07,4,25958.0,28278.66796875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-02-08,2016-03-07,4,69962.0,70212.8671875
mlp,dl,FOODS,FOODS,stable,2016-02-15,2016-03-14,4,193108.0,193644.375
mlp,dl,HOBBIES,HOBBIES,stable,2016-02-15,2016-03-14,4,26519.0,28529.279296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-02-15,2016-03-14,4,67798.0,71732.84375
mlp,dl,FOODS,FOODS,stable,2016-02-22,2016-03-21,4,195565.0,178663.296875
mlp,dl,HOBBIES,HOBBIES,stable,2016-02-22,2016-03-21,4,25605.0,28345.587890625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-02-22,2016-03-21,4,66288.0,70832.234375
mlp,dl,FOODS,FOODS,stable,2016-02-29,2016-03-28,4,189164.0,184571.171875
mlp,dl,HOBBIES,HOBBIES,stable,2016-02-29,2016-03-28,4,28311.0,27854.845703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-02-29,2016-03-28,4,74096.0,72354.8046875
mlp,dl,FOODS,FOODS,stable,2016-03-07,2016-04-04,4,211390.0,208963.0
mlp,dl,HOBBIES,HOBBIES,stable,2016-03-07,2016-04-04,4,27290.0,27430.18359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-03-07,2016-04-04,4,72087.0,69367.5859375
mlp,dl,FOODS,FOODS,stable,2016-03-14,2016-04-11,4,201045.0,195496.09375
mlp,dl,HOBBIES,HOBBIES,stable,2016-03-14,2016-04-11,4,27683.0,26624.029296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-03-14,2016-04-11,4,67281.0,67109.875
mlp,dl,FOODS,FOODS,stable,2016-03-21,2016-04-18,4,189333.0,180965.1875
mlp,dl,HOBBIES,HOBBIES,stable,2016-03-21,2016-04-18,4,27490.0,26271.90234375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-03-21,2016-04-18,4,68456.0,66595.265625
mlp,dl,FOODS,FOODS,stable,2012-05-14,2012-06-18,5,172830.0,155245.640625
mlp,dl,HOBBIES,HOBBIES,stable,2012-05-14,2012-06-18,5,20811.0,19325.486328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-05-14,2012-06-18,5,51654.0,37944.87109375
mlp,dl,FOODS,FOODS,stable,2012-05-21,2012-06-25,5,165488.0,159817.296875
mlp,dl,HOBBIES,HOBBIES,stable,2012-05-21,2012-06-25,5,20396.0,20381.875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-05-21,2012-06-25,5,51474.0,40395.4375
mlp,dl,FOODS,FOODS,stable,2012-05-28,2012-07-02,5,197879.0,198627.125
mlp,dl,HOBBIES,HOBBIES,stable,2012-05-28,2012-07-02,5,17421.0,20226.54296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-05-28,2012-07-02,5,51263.0,43113.84765625
mlp,dl,FOODS,FOODS,stable,2012-06-04,2012-07-09,5,186547.0,189672.25
mlp,dl,HOBBIES,HOBBIES,stable,2012-06-04,2012-07-09,5,20763.0,20142.8515625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-06-04,2012-07-09,5,49815.0,42856.171875
mlp,dl,FOODS,FOODS,stable,2012-06-11,2012-07-16,5,168014.0,183330.828125
mlp,dl,HOBBIES,HOBBIES,stable,2012-06-11,2012-07-16,5,21650.0,19172.111328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-06-11,2012-07-16,5,48452.0,45272.27734375
mlp,dl,FOODS,FOODS,stable,2012-06-18,2012-07-23,5,156513.0,167837.984375
mlp,dl,HOBBIES,HOBBIES,stable,2012-06-18,2012-07-23,5,17123.0,21161.541015625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-06-18,2012-07-23,5,46174.0,47863.0390625
mlp,dl,FOODS,FOODS,stable,2012-06-25,2012-07-30,5,180846.0,197842.71875
mlp,dl,HOBBIES,HOBBIES,stable,2012-06-25,2012-07-30,5,17886.0,23080.625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-06-25,2012-07-30,5,52758.0,55445.01171875
mlp,dl,FOODS,FOODS,stable,2012-07-02,2012-08-06,5,193076.0,200833.78125
mlp,dl,HOBBIES,HOBBIES,stable,2012-07-02,2012-08-06,5,16272.0,21254.720703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-07-02,2012-08-06,5,53723.0,52253.68359375
mlp,dl,FOODS,FOODS,stable,2012-07-09,2012-08-13,5,187765.0,184199.53125
mlp,dl,HOBBIES,HOBBIES,stable,2012-07-09,2012-08-13,5,17123.0,20188.708984375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-07-09,2012-08-13,5,55698.0,47266.61328125
mlp,dl,FOODS,FOODS,stable,2012-07-16,2012-08-20,5,163653.0,170023.015625
mlp,dl,HOBBIES,HOBBIES,stable,2012-07-16,2012-08-20,5,16245.0,19701.05078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-07-16,2012-08-20,5,54221.0,46328.42578125
mlp,dl,FOODS,FOODS,stable,2012-07-23,2012-08-27,5,165670.0,180011.21875
mlp,dl,HOBBIES,HOBBIES,stable,2012-07-23,2012-08-27,5,17456.0,20567.927734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-07-23,2012-08-27,5,56301.0,46251.22265625
mlp,dl,FOODS,FOODS,stable,2012-07-30,2012-09-03,5,187183.0,199973.15625
mlp,dl,HOBBIES,HOBBIES,stable,2012-07-30,2012-09-03,5,17278.0,19742.53125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-07-30,2012-09-03,5,61014.0,45674.46484375
mlp,dl,FOODS,FOODS,stable,2012-08-06,2012-09-10,5,177713.0,191065.75
mlp,dl,HOBBIES,HOBBIES,stable,2012-08-06,2012-09-10,5,16881.0,18884.0390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-08-06,2012-09-10,5,58512.0,47484.99609375
mlp,dl,FOODS,FOODS,stable,2012-08-13,2012-09-17,5,157629.0,184688.15625
mlp,dl,HOBBIES,HOBBIES,stable,2012-08-13,2012-09-17,5,17462.0,18822.298828125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-08-13,2012-09-17,5,58552.0,46970.5625
mlp,dl,FOODS,FOODS,stable,2012-08-20,2012-09-24,5,152076.0,183655.25
mlp,dl,HOBBIES,HOBBIES,stable,2012-08-20,2012-09-24,5,16749.0,19097.654296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-08-20,2012-09-24,5,55866.0,51192.09375
mlp,dl,FOODS,FOODS,stable,2012-08-27,2012-10-01,5,178774.0,220683.296875
mlp,dl,HOBBIES,HOBBIES,stable,2012-08-27,2012-10-01,5,17933.0,17996.373046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-08-27,2012-10-01,5,56759.0,53541.90625
mlp,dl,FOODS,FOODS,stable,2012-09-03,2012-10-08,5,173897.0,198057.828125
mlp,dl,HOBBIES,HOBBIES,stable,2012-09-03,2012-10-08,5,17028.0,20838.326171875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-09-03,2012-10-08,5,54642.0,58562.48046875
mlp,dl,FOODS,FOODS,stable,2012-09-10,2012-10-15,5,149007.0,182117.90625
mlp,dl,HOBBIES,HOBBIES,stable,2012-09-10,2012-10-15,5,16479.0,22114.54296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-09-10,2012-10-15,5,52726.0,60655.953125
mlp,dl,FOODS,FOODS,stable,2012-09-17,2012-10-22,5,141171.0,168075.0625
mlp,dl,HOBBIES,HOBBIES,stable,2012-09-17,2012-10-22,5,16993.0,21787.181640625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-09-17,2012-10-22,5,50263.0,63905.3203125
mlp,dl,FOODS,FOODS,stable,2012-09-24,2012-10-29,5,161248.0,198787.90625
mlp,dl,HOBBIES,HOBBIES,stable,2012-09-24,2012-10-29,5,18410.0,19512.857421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-09-24,2012-10-29,5,55167.0,62947.78125
mlp,dl,FOODS,FOODS,stable,2012-10-01,2012-11-05,5,177548.0,196891.890625
mlp,dl,HOBBIES,HOBBIES,stable,2012-10-01,2012-11-05,5,17091.0,19491.05078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-10-01,2012-11-05,5,51495.0,61110.21875
mlp,dl,FOODS,FOODS,stable,2012-10-08,2012-11-12,5,163336.0,177670.578125
mlp,dl,HOBBIES,HOBBIES,stable,2012-10-08,2012-11-12,5,16327.0,17662.5
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-10-08,2012-11-12,5,49039.0,59456.71875
mlp,dl,FOODS,FOODS,stable,2012-10-15,2012-11-19,5,142672.0,168287.578125
mlp,dl,HOBBIES,HOBBIES,stable,2012-10-15,2012-11-19,5,14589.0,15863.806640625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-10-15,2012-11-19,5,45631.0,61034.21875
mlp,dl,FOODS,FOODS,stable,2012-10-22,2012-11-26,5,144117.0,176905.484375
mlp,dl,HOBBIES,HOBBIES,stable,2012-10-22,2012-11-26,5,16863.0,16836.42578125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-10-22,2012-11-26,5,51223.0,63460.7421875
mlp,dl,FOODS,FOODS,stable,2012-10-29,2012-12-03,5,176107.0,184280.25
mlp,dl,HOBBIES,HOBBIES,stable,2012-10-29,2012-12-03,5,17514.0,16948.205078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-10-29,2012-12-03,5,50536.0,69248.3125
mlp,dl,FOODS,FOODS,stable,2012-11-05,2012-12-10,5,171475.0,168089.46875
mlp,dl,HOBBIES,HOBBIES,stable,2012-11-05,2012-12-10,5,17426.0,16885.08203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-11-05,2012-12-10,5,46518.0,66449.4453125
mlp,dl,FOODS,FOODS,stable,2012-11-12,2012-12-17,5,170725.0,157373.1875
mlp,dl,HOBBIES,HOBBIES,stable,2012-11-12,2012-12-17,5,17645.0,16492.849609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-11-12,2012-12-17,5,47413.0,61922.34375
mlp,dl,FOODS,FOODS,stable,2012-11-19,2012-12-24,5,133845.0,155651.578125
mlp,dl,HOBBIES,HOBBIES,stable,2012-11-19,2012-12-24,5,13504.0,15806.05859375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-11-19,2012-12-24,5,49272.0,60417.01171875
mlp,dl,FOODS,FOODS,stable,2012-11-26,2012-12-31,5,178375.0,178167.0625
mlp,dl,HOBBIES,HOBBIES,stable,2012-11-26,2012-12-31,5,15961.0,13398.140625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-11-26,2012-12-31,5,54235.0,62949.4921875
mlp,dl,FOODS,FOODS,stable,2012-12-03,2013-01-07,5,182465.0,156410.421875
mlp,dl,HOBBIES,HOBBIES,stable,2012-12-03,2013-01-07,5,16049.0,16308.3349609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-12-03,2013-01-07,5,46109.0,60001.1171875
mlp,dl,FOODS,FOODS,stable,2012-12-10,2013-01-14,5,165446.0,155959.1875
mlp,dl,HOBBIES,HOBBIES,stable,2012-12-10,2013-01-14,5,16395.0,17374.86328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-12-10,2013-01-14,5,48966.0,56729.140625
mlp,dl,FOODS,FOODS,stable,2012-12-17,2013-01-21,5,145573.0,159898.5625
mlp,dl,HOBBIES,HOBBIES,stable,2012-12-17,2013-01-21,5,21959.0,17574.666015625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-12-17,2013-01-21,5,48444.0,57954.5625
mlp,dl,FOODS,FOODS,stable,2012-12-24,2013-01-28,5,161260.0,157644.53125
mlp,dl,HOBBIES,HOBBIES,stable,2012-12-24,2013-01-28,5,23538.0,17443.9921875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-12-24,2013-01-28,5,50487.0,62017.65234375
mlp,dl,FOODS,FOODS,stable,2012-12-31,2013-02-04,5,173354.0,175755.09375
mlp,dl,HOBBIES,HOBBIES,stable,2012-12-31,2013-02-04,5,19699.0,16239.318359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2012-12-31,2013-02-04,5,54516.0,65786.390625
mlp,dl,FOODS,FOODS,stable,2013-01-07,2013-02-11,5,183454.0,166938.3125
mlp,dl,HOBBIES,HOBBIES,stable,2013-01-07,2013-02-11,5,24140.0,16846.02734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-01-07,2013-02-11,5,61994.0,60078.51953125
mlp,dl,FOODS,FOODS,stable,2013-01-14,2013-02-18,5,160674.0,163936.1875
mlp,dl,HOBBIES,HOBBIES,stable,2013-01-14,2013-02-18,5,23581.0,16265.71484375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-01-14,2013-02-18,5,59976.0,58185.953125
mlp,dl,FOODS,FOODS,stable,2013-01-21,2013-02-25,5,168447.0,148274.09375
mlp,dl,HOBBIES,HOBBIES,stable,2013-01-21,2013-02-25,5,24507.0,16876.572265625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-01-21,2013-02-25,5,62122.0,58850.5078125
mlp,dl,FOODS,FOODS,stable,2013-01-28,2013-03-04,5,176103.0,173791.140625
mlp,dl,HOBBIES,HOBBIES,stable,2013-01-28,2013-03-04,5,19000.0,19377.5078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-01-28,2013-03-04,5,57037.0,54845.05078125
mlp,dl,FOODS,FOODS,stable,2013-02-04,2013-03-11,5,176745.0,158255.3125
mlp,dl,HOBBIES,HOBBIES,stable,2013-02-04,2013-03-11,5,23284.0,17458.44140625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-02-04,2013-03-11,5,58899.0,54589.32421875
mlp,dl,FOODS,FOODS,stable,2013-02-11,2013-03-18,5,153994.0,152409.15625
mlp,dl,HOBBIES,HOBBIES,stable,2013-02-11,2013-03-18,5,23145.0,20069.32421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-02-11,2013-03-18,5,56757.0,61327.296875
mlp,dl,FOODS,FOODS,stable,2013-02-18,2013-03-25,5,161265.0,142080.6875
mlp,dl,HOBBIES,HOBBIES,stable,2013-02-18,2013-03-25,5,18324.0,22056.806640625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-02-18,2013-03-25,5,55547.0,62343.8046875
mlp,dl,FOODS,FOODS,stable,2013-02-25,2013-04-01,5,176786.0,176023.296875
mlp,dl,HOBBIES,HOBBIES,stable,2013-02-25,2013-04-01,5,25870.0,22064.658203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-02-25,2013-04-01,5,65597.0,66416.5703125
mlp,dl,FOODS,FOODS,stable,2013-03-04,2013-04-08,5,173517.0,183654.0
mlp,dl,HOBBIES,HOBBIES,stable,2013-03-04,2013-04-08,5,24739.0,20495.607421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-03-04,2013-04-08,5,58361.0,61147.57421875
mlp,dl,FOODS,FOODS,stable,2013-03-11,2013-04-15,5,155104.0,167648.65625
mlp,dl,HOBBIES,HOBBIES,stable,2013-03-11,2013-04-15,5,24038.0,22122.31640625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-03-11,2013-04-15,5,56905.0,56875.91015625
mlp,dl,FOODS,FOODS,stable,2013-03-18,2013-04-22,5,139090.0,170362.234375
mlp,dl,HOBBIES,HOBBIES,stable,2013-03-18,2013-04-22,5,23283.0,20843.349609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-03-18,2013-04-22,5,55157.0,53274.41796875
mlp,dl,FOODS,FOODS,stable,2013-03-25,2013-04-29,5,162132.0,183187.484375
mlp,dl,HOBBIES,HOBBIES,stable,2013-03-25,2013-04-29,5,19012.0,21542.3046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-03-25,2013-04-29,5,58509.0,59149.8359375
mlp,dl,FOODS,FOODS,stable,2013-04-01,2013-05-06,5,169533.0,191249.796875
mlp,dl,HOBBIES,HOBBIES,stable,2013-04-01,2013-05-06,5,23881.0,25155.60546875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-04-01,2013-05-06,5,54183.0,63101.8046875
mlp,dl,FOODS,FOODS,stable,2013-04-08,2013-05-13,5,168410.0,179729.765625
mlp,dl,HOBBIES,HOBBIES,stable,2013-04-08,2013-05-13,5,25011.0,24874.189453125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-04-08,2013-05-13,5,58806.0,60984.85546875
mlp,dl,FOODS,FOODS,stable,2013-04-15,2013-05-20,5,153553.0,159093.28125
mlp,dl,HOBBIES,HOBBIES,stable,2013-04-15,2013-05-20,5,24525.0,23692.677734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-04-15,2013-05-20,5,55964.0,57240.40625
mlp,dl,FOODS,FOODS,stable,2013-04-22,2013-05-27,5,161525.0,163318.921875
mlp,dl,HOBBIES,HOBBIES,stable,2013-04-22,2013-05-27,5,25738.0,23654.28515625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-04-22,2013-05-27,5,61800.0,60909.27734375
mlp,dl,FOODS,FOODS,stable,2013-04-29,2013-06-03,5,186933.0,173796.875
mlp,dl,HOBBIES,HOBBIES,stable,2013-04-29,2013-06-03,5,26276.0,21351.498046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2013-04-29,2013-06-03,5,60335.0,62239.79296875
mlp,dl,FOODS,FOODS,stable,2013-05-06,2013-06-10,5,184665.0,163740.796875
mlp,dl,HOBBIES,HOBBIES,stable,2013-05-06,2013-06-10,5,24827.0,23256.359375
